  59  89 148      8.249537    8.212402    0.037135
  59  90 149      8.238302    8.197546    0.040756
  59  91 150      8.218925    8.181556    0.037369
  59  92 151      8.207887    8.164482    0.043405
  59  93 152      8.187104    8.146373    0.040731
  59  94 153      8.172122    8.127273    0.044849
  59  95 154      8.149475    8.107223    0.042253
  60  70 130      8.222512    8.147279    0.075233
  60  71 131      8.230304    8.169868    0.060435
  60  72 132      8.256809    8.189810    0.066999
  60  73 133      8.262232    8.207215    0.055017
  60  74 134      8.285538    8.222194    0.063344
  60  75 135      8.288155    8.234843    0.053311
  60  76 136      8.308512    8.245264    0.063248
  60  77 137      8.309592    8.253548    0.056045
  60  78 138      8.325500    8.259785    0.065715
  60  79 139      8.323647    8.264060    0.059587
  60  80 140      8.337839    8.266457    0.071383
  60  81 141      8.335516    8.267053    0.068463
  60  82 142      8.346025    8.265923    0.080103
  60  83 143      8.330484    8.263138    0.067347
  60  84 144      8.326918    8.258769    0.068149
  60  85 145      8.309182    8.252882    0.056300
  60  86 146      8.304088    8.245540    0.058548
  60  87 147      8.283598    8.236804    0.046794
  60  88 148      8.277169    8.226733    0.050436
  60  89 149      8.255434    8.215383    0.040051
  60  90 150      8.249599    8.202806    0.046794
  60  91 151      8.230295    8.189054    0.041241
  60  92 152      8.224020    8.174181    0.049839
  60  93 153      8.204659    8.158228    0.046432
  60  94 154      8.193031    8.141245    0.051786
  60  96 156      8.158381    8.104358    0.054023
  61  72 133      8.204284    8.142914    0.061370
  61  73 134      8.213225    8.163387    0.049838
  61  74 135      8.236165    8.181381    0.054784
  61  75 136      8.243926    8.196995    0.046931
  61  76 137      8.263652    8.210329    0.053323
  61  77 138      8.268543    8.221477    0.047067
  61  78 139      8.285543    8.230530    0.055014
  61  79 140      8.289070    8.237572    0.051498
  61  80 141      8.303941    8.242685    0.061255
  61  81 142      8.306766    8.245952    0.060814
  61  82 143      8.317731    8.247444    0.070287
  61  83 144      8.305294    8.247237    0.058057
  61  84 145      8.302656    8.245400    0.057256
  61  85 146      8.288652    8.242001    0.046652
  61  86 147      8.284369    8.237102    0.047267
  61  87 148      8.268222    8.230766    0.037456
  61  88 149      8.261521    8.223051    0.038470
  61  89 150      8.243805    8.214014    0.029791
  61  90 151      8.241288    8.203711    0.037578
  61  91 152      8.226137    8.192193    0.033944
  61  92 153      8.221349    8.179510    0.041839
  61  93 154      8.206178    8.165710    0.040467
  61  94 155      8.195468    8.150842    0.044626
  61  95 156      8.177020    8.134946    0.042074
  61  96 157      8.164582    8.118068    0.046515
  61  97 158      8.143481    8.100248    0.043233
  61  98 159      8.128504    8.081527    0.046977
  62  73 135      8.177626    8.115673    0.061953
  62  74 136      8.205916    8.136650    0.069266
  62  75 137      8.213806    8.155201    0.058605
  62  76 138      8.237927    8.171422    0.066505
  62  77 139      8.243078    8.185410    0.057669
  62  78 140      8.263820    8.197252    0.066567
  62  79 141      8.265847    8.207038    0.058809
  62  80 142      8.285975    8.214849    0.071126
  62  81 143      8.288180    8.220765    0.067415
  62  82 144      8.303679    8.224864    0.078815
  62  83 145      8.293014    8.227218    0.065796
  62  84 146      8.293856    8.227897    0.065959
  62  85 147      8.280572    8.226970    0.053602
  62  86 148      8.279630    8.224501    0.055129
  62  87 149      8.263462    8.220552    0.042910
  62  88 150      8.261617    8.215183    0.046433
  62  89 151      8.243967    8.208450    0.035517
  62  90 152      8.244059    8.200413    0.043646
  62  91 153      8.228533    8.191118    0.037415
  62  92 154      8.226832    8.180620    0.046212
  62  93 155      8.211221    8.168967    0.042253
  62  94 156      8.205018    8.156207    0.048811
  62  95 157      8.187371    8.142384    0.044988
  62  96 158      8.177010    8.127540    0.049470
  62  97 159      8.157734    8.111719    0.046015
  62  99 161      8.122526    8.077301    0.045225
  63  75 138      8.161620    8.109618    0.052002
  63  76 139      8.187218    8.128699    0.058518
  63  77 140      8.197732    8.145499    0.052233
  63  78 141      8.217684    8.160109    0.057575
  63  79 142      8.226432    8.172614    0.053818
  63  80 143      8.245824    8.183100    0.062724
  63  81 144      8.254174    8.191648    0.062527
  63  82 145      8.269277    8.198332    0.070945
  63  83 146      8.261930    8.203228    0.058702
  63  84 147      8.263538    8.206408    0.057131
  63  85 148      8.253829    8.207938    0.045891
  63  86 149      8.253550    8.207886    0.045664
  63  87 150      8.241342    8.206311    0.035030
  63  88 151      8.239290    8.203276    0.036015
  63  89 152      8.226576    8.198838    0.027738
  63  90 153      8.228693    8.193053    0.035640
  63  91 154      8.217091    8.185975    0.031116
  63  92 155      8.216667    8.177655    0.039012
  63  93 156      8.204634    8.168140    0.036493
  63  94 157      8.199801    8.157482    0.042319
  63  95 158      8.184711    8.145725    0.038985
  63  96 159      8.176713    8.132912    0.043801
  63  97 160      8.158556    8.119085    0.039471
  63  98 161      8.149034    8.104285    0.044748
  63  99 162      8.129384    8.088554    0.040830
  63 100 163      8.117401    8.071925    0.045476
  64  76 140      8.154975    8.082313    0.072662
  64  77 141      8.164608    8.101897    0.062711
  64  78 142      8.190256    8.119247    0.071009
  64  79 143      8.198326    8.134449    0.063877
  64  80 144      8.221938    8.147588    0.074350
  64  81 145      8.228953    8.158745    0.070209
  64  82 146      8.249516    8.167995    0.081520
  64  83 147      8.243335    8.175417    0.067918
  64  84 148      8.248341    8.181079    0.067262
  64  85 149      8.239485    8.185052    0.054433
  64  86 150      8.242602    8.187399    0.055203
  64  87 151      8.231036    8.188183    0.042853
  64  88 152      8.233399    8.187470    0.045929
  64  89 153      8.220415    8.185314    0.035101
  64  90 154      8.224794    8.181773    0.043021
  64  91 155      8.213248    8.176900    0.036348
  64  92 156      8.215321    8.170749    0.044572
  64  93 157      8.203502    8.163366    0.040135
  64  94 158      8.201818    8.154802    0.047015
  64  95 159      8.187613    8.145105    0.042507
  64  96 160      8.183010    8.134316    0.048694
  64  97 161      8.167187    8.122478    0.044708
  64  98 162      8.159030    8.109636    0.049394
  64  99 163      8.141282    8.095825    0.045457
  65  75 140      8.068673    8.007692    0.060981
  65  76 141      8.097475    8.032405    0.065070
  65  77 142      8.111506    8.054749    0.056758
  65  78 143      8.138217    8.074813    0.063404
  65  79 144      8.151287    8.092687    0.058600
  65  80 145      8.174961    8.108455    0.066506
  65  81 146      8.187154    8.122198    0.064956
  65  82 147      8.206626    8.133996    0.072630
  65  83 148      8.204343    8.143923    0.060420
  65  84 149      8.209820    8.152049    0.057771
  65  85 150      8.206337    8.158445    0.047892
  65  86 151      8.208869    8.163177    0.045692
  65  87 152      8.202003    8.166309    0.035693
  65  88 153      8.205047    8.167902    0.037145
  65  89 154      8.196654    8.168015    0.028639
  65  90 155      8.202893    8.166706    0.036187
  65  91 156      8.194634    8.164028    0.030606
  65  92 157      8.198134    8.160034    0.038100
  65  93 158      8.189148    8.154775    0.034373
  65  94 159      8.188795    8.148299    0.040496
  65  95 160      8.177462    8.140654    0.036808
  65  96 161      8.174474    8.131882    0.042592
  65  97 162      8.162810    8.122030    0.040780
  65  98 163      8.155624    8.111137    0.044487
  65  99 164      8.139755    8.099245    0.040510
  65 101 166      8.113670    8.072613    0.041058
  66  77 143      8.075052    8.004189    0.070863
  66  78 144      8.105590    8.026942    0.078648
  66  79 145      8.116888    8.047463    0.069425
  66  80 146      8.146111    8.065836    0.080276
  66  81 147      8.156758    8.082146    0.074613
  66  82 148      8.180943    8.096468    0.084476
  66  83 149      8.179155    8.108879    0.070276
  66  84 150      8.189157    8.119452    0.069705
  66  85 151      8.184678    8.128252    0.056426
  66  86 152      8.192920    8.135354    0.057566
  66  87 153      8.185748    8.140817    0.044931
  66  88 154      8.193123    8.144701    0.048422
  66  89 155      8.184334    8.147071    0.037263
  66  90 156      8.192390    8.147982    0.044409
  66  91 157      8.184599    8.147486    0.037113
  66  92 158      8.190115    8.145639    0.044476
  66  93 159      8.181577    8.142494    0.039083
  66  94 160      8.184044    8.138097    0.045947
  66  95 161      8.173301    8.132494    0.040807
  66  96 162      8.173447    8.125734    0.047712
  66  97 163      8.161775    8.117858    0.043917
  66  98 164      8.158704    8.108912    0.049792
  66  99 165      8.143900    8.098930    0.044970
  66 100 166      8.137271    8.087958    0.049313
  66 101 167      8.120988    8.076032    0.044956
  66 102 168      8.112532    8.063187    0.049345
  66 103 169      8.094759    8.049457    0.045302
  67  77 144      8.017097    7.950356    0.066741
  67  78 145      8.048579    7.975769    0.072810
  67  79 146      8.063243    7.998910    0.064332
  67  80 147      8.094037    8.019865    0.074172
  67  81 148      8.108979    8.038716    0.070263
  67  82 149      8.133380    8.055542    0.077838
  67  83 150      8.134845    8.070416    0.064428
  67  84 151      8.145527    8.083414    0.062113
  67  85 152      8.144940    8.094606    0.050334
  67  86 153      8.153641    8.104057    0.049583
  67  87 154      8.150681    8.111833    0.038849
  67  88 155      8.159204    8.117997    0.041207
  67  89 156      8.155005    8.122608    0.032396
  67  90 157      8.163130    8.125723    0.037407
  67  91 158      8.158448    8.127399    0.031049
  67  92 159      8.165099    8.127690    0.037409
  67  93 160      8.158591    8.126646    0.031945
  67  94 161      8.163111    8.124316    0.038795
  67  95 162      8.155410    8.120750    0.034659
  67  96 163      8.156960    8.115991    0.040969
  67  97 164      8.147921    8.110086    0.037834
  67  98 165      8.146956    8.103076    0.043880
  67  99 166      8.135491    8.095003    0.040488
  67 100 167      8.130376    8.085908    0.044468
  67 101 168      8.116808    8.075826    0.040982
  67 102 169      8.109065    8.064795    0.044270
  67 103 170      8.093793    8.052851    0.040942
  67 104 171      8.083604    8.040029    0.043575
  68  78 146      8.010512    7.921420    0.089093
  68  79 147      8.026475    7.947155    0.079319
  68  80 148      8.059691    7.970667    0.089025
  68  81 149      8.074955    7.992035    0.082920
  68  82 150      8.102197    8.011341    0.090856
  68  83 151      8.104870    8.028658    0.076212
  68  84 152      8.119350    8.044063    0.075288
  68  85 153      8.118874    8.057624    0.061250
  68  86 154      8.132398    8.069407    0.062990
  68  87 155      8.129444    8.079482    0.049962
  68  88 156      8.141915    8.087906    0.054009
  68  89 157      8.136374    8.094744    0.041631
  68  90 158      8.147926    8.100052    0.047874
  68  91 159      8.142767    8.103887    0.038880
  68  92 160      8.151686    8.106300    0.045385
  68  93 161      8.145850    8.107347    0.038504
  68  94 162      8.152388    8.107077    0.045311
  68  95 163      8.144732    8.105534    0.039199
  68  96 164      8.149013    8.102770    0.046243
  68  97 165      8.139930    8.098825    0.041104
  68  98 166      8.141950    8.093747    0.048203
  68  99 167      8.131737    8.087575    0.044162
  68 100 168      8.129591    8.080348    0.049243
  68 101 169      8.117010    8.072105    0.044905
  68 102 170      8.111955    8.062884    0.049070
  68 103 171      8.097743    8.052724    0.045019
  68 104 172      8.090407    8.041654    0.048754
  69  78 147      7.948817    7.864016    0.084801
  69  79 148      7.968500    7.892320    0.076180
  69  82 151      8.050099    7.963987    0.086112
  69  83 152      8.056769    7.983727    0.073042
  69  84 153      8.071380    8.001516    0.069863
  69  85 154      8.074211    8.017426    0.056785
  69  86 155      8.088377    8.031526    0.056851
  69  87 156      8.089637    8.043879    0.045758
  69  88 157      8.101428    8.054548    0.046880
  69  89 158      8.101199    8.063598    0.037601
  69  90 159      8.112754    8.071083    0.041671
  69  91 160      8.110820    8.077062    0.033758
  69  92 161      8.120490    8.081586    0.038904
  69  93 162      8.117564    8.084713    0.032851
  69  94 163      8.124970    8.086488    0.038483
  69  95 164      8.119621    8.086962    0.032660
  69  96 165      8.125541    8.086181    0.039360
  69  97 166      8.118937    8.084190    0.034747
  69  98 167      8.122581    8.081035    0.041547
  69  99 168      8.114950    8.076755    0.038196
  69 100 169      8.114470    8.071390    0.043079
  69 101 170      8.105514    8.064981    0.040532
  69 102 171      8.101893    8.057567    0.044327
  69 103 172      8.091037    8.049181    0.041856
  69 104 173      8.084446    8.039860    0.044586
  69 105 174      8.070642    8.029637    0.041005
  69 106 175      8.061767    8.018546    0.043221
  69 107 176      8.045105    8.006617    0.038488
  70  81 151      7.983757    7.889400    0.094356
  70  82 152      8.015668    7.913599    0.102069
  70  84 154      8.039942    7.955889    0.084053
  70  85 155      8.043828    7.974129    0.069699
  70  86 156      8.061709    7.990523    0.071186
  70  87 157      8.062819    8.005138    0.057681
  70  88 158      8.079193    8.018037    0.061156
  70  89 159      8.078061    8.029281    0.048780
  70  90 160      8.092560    8.038929    0.053631
  70  91 161      8.090407    8.047037    0.043370
  70  92 162      8.102556    8.053661    0.048895
  70  93 163      8.099130    8.058852    0.040277
  70  94 164      8.109438    8.062662    0.046776
  70  95 165      8.104791    8.065141    0.039650
  70  96 166      8.112462    8.066333    0.046129
  70  97 167      8.106196    8.066287    0.039909
  70  98 168      8.111890    8.065043    0.046846
  70  99 169      8.104524    8.062648    0.041876
  70 100 170      8.106606    8.059139    0.047467
  70 101 171      8.097882    8.054559    0.043324
  70 102 172      8.097425    8.048942    0.048484
  70 103 173      8.087425    8.042327    0.045098
  70 104 174      8.083847    8.034749    0.049098
  70 105 175      8.070924    8.026242    0.044682
  70 106 176      8.064069    8.016841    0.047228
  70 107 177      8.049958    8.006577    0.043382
  70 108 178      8.042826    7.995478    0.047348
  71  82 153      7.959300    7.860282    0.099018
  71  84 155      7.987471    7.907293    0.080177
  71  85 156      7.995697    7.927842    0.067855
  71  86 157      8.013433    7.946512    0.066922
  71  87 158      8.018571    7.963370    0.055201
  71  88 159      8.034640    7.978479    0.056161
  71  89 160      8.038338    7.991902    0.046435
  71  90 161      8.052780    8.003695    0.049085
  71  91 162      8.054589    8.013921    0.040668
  71  92 163      8.066684    8.022627    0.044057
  71  93 164      8.065804    8.029871    0.035933
  71  94 165      8.076746    8.035705    0.041041
  71  95 166      8.074175    8.040174    0.034000
  71  96 167      8.083021    8.043331    0.039690
  71  97 168      8.080385    8.045218    0.035168
  71  98 169      8.086326    8.045879    0.040446
  71  99 170      8.081660    8.045359    0.036302
  71 100 171      8.084663    8.043697    0.040966
  71 101 172      8.078238    8.040936    0.037301
  71 102 173      8.079032    8.037111    0.041921
  71 103 174      8.071456    8.032261    0.039195
  71 104 175      8.069143    8.026422    0.042722
  71 105 176      8.059023    8.019626    0.039397
  71 106 177      8.053452    8.011909    0.041543
  71 107 178      8.042058    8.003304    0.038754
  71 108 179      8.035077    7.993840    0.041237
  71 109 180      8.022063    7.983548    0.038515
  72  84 156      7.952876    7.855833    0.097044
  72  86 158      7.981277    7.899597    0.081681
  72  87 159      7.986566    7.918679    0.067887
  72  88 160      8.006376    7.935982    0.070394
  72  89 161      8.009128    7.951564    0.057563
  72  90 162      8.027107    7.965490    0.061617
  72  91 163      8.028111    7.977813    0.050298
  72  92 164      8.043877    7.988590    0.055286
  72  93 165      8.042871    7.997875    0.044997
  72  94 166      8.056437    8.005716    0.050721
  72  95 167      8.054184    8.012168    0.042016
  72  96 168      8.065554    8.017274    0.048280
  72  97 169      8.061778    8.021083    0.040695
  72  98 170      8.070875    8.023640    0.047235
  72  99 171      8.066068    8.024986    0.041081
  72 100 172      8.071751    8.025164    0.046587
  72 101 173      8.066016    8.024213    0.041803
  72 102 174      8.068539    8.022173    0.046366
  72 103 175      8.060768    8.019080    0.041688
  72 104 176      8.061362    8.014972    0.046391
  72 105 177      8.051860    8.009883    0.041977
  72 106 178      8.049466    8.003846    0.045620
  72 107 179      8.038570    7.996895    0.041676
  72 108 180      8.034955    7.989062    0.045893
  72 109 181      8.022026    7.980375    0.041651
  72 110 182      8.014861    7.970866    0.043995
  72 111 183      8.000047    7.960561    0.039485
  72 112 184      7.990734    7.949490    0.041244
  73  84 157      7.896268    7.801612    0.094656
  73  86 159      7.928760    7.849879    0.078881
  73  87 160      7.938585    7.871167    0.067418
  73  88 161      7.957002    7.890643    0.066359
  73  89 162      7.964338    7.908371    0.055967
  73  90 163      7.981929    7.924409    0.057520
  73  91 164      7.986997    7.938817    0.048181
  73  92 165      8.003089    7.951648    0.051441
  73  93 166      8.004972    7.962958    0.042014
  73  94 167      8.018861    7.972797    0.046064
  73  95 168      8.019428    7.981215    0.038213
  73  96 169      8.030956    7.988262    0.042694
  73  97 170      8.030295    7.993981    0.036314
  73  98 171      8.039791    7.998422    0.041369
  73  99 172      8.037704    8.001624    0.036080
  73 100 173      8.044064    8.003632    0.040432
  73 101 174      8.040452    8.004483    0.035969
  73 102 175      8.044445    8.004220    0.040225
  73 103 176      8.038670    8.002876    0.035793
  73 104 177      8.040853    8.000494    0.040359
  73 105 178      8.034190    7.997104    0.037086
  73 106 179      8.033609    7.992742    0.040867
  73 107 180      8.025902    7.987441    0.038461
  73 108 181      8.023420    7.981232    0.042189
  73 109 182      8.012648    7.974147    0.038500
  73 110 183      8.006755    7.966214    0.040541
  73 111 184      7.993764    7.957464    0.036300
  73 112 185      7.986372    7.947925    0.038447
  73 113 186      7.971848    7.937621    0.034228
  74  86 160      7.892993    7.797458    0.095535
  74  88 162      7.923831    7.842563    0.081268
  74  89 163      7.930308    7.862416    0.067893
  74  90 164      7.951448    7.880552    0.070896
  74  91 165      7.955970    7.897027    0.058943
  74  92 166      7.974884    7.911897    0.062986
  74  93 167      7.976676    7.925218    0.051458
  74  94 168      7.993958    7.937039    0.056919
  74  95 169      7.994538    7.947412    0.047125
  74  96 170      8.008965    7.956385    0.052579
  74  97 171      8.008115    7.964006    0.044108
  74  98 172      8.020175    7.970318    0.049857
  74  99 173      8.018333    7.975368    0.042966
  74 100 174      8.027257    7.979194    0.048063
  74 101 175      8.024112    7.981839    0.042273
  74 102 176      8.030112    7.983344    0.046769
  74 103 177      8.025036    7.983744    0.041292
  74 104 178      8.029283    7.983078    0.046204
  74 105 179      8.023284    7.981380    0.041904
  74 106 180      8.025445    7.978687    0.046758
  74 107 181      8.018057    7.975029    0.043028
  74 108 182      8.018316    7.970440    0.047876
  74 109 183      8.008330    7.964951    0.043380
  74 110 184      8.005088    7.958592    0.046496
  74 111 185      7.992919    7.951393    0.041527
  74 112 186      7.988616    7.943379    0.045237
  74 113 187      7.975128    7.934581    0.040546
  74 114 188      7.969063    7.925024    0.044039
  74 115 189      7.952732    7.914733    0.037999
  74 116 190      7.947137    7.903732    0.043405
  75  86 161      7.836532    7.742426    0.094106
  75  88 163      7.870898    7.791833    0.079065
  75  89 164      7.881360    7.813796    0.067564
  75  90 165      7.901456    7.834010    0.067446
  75  91 166      7.909980    7.852537    0.057443
  75  93 168      7.935121    7.884747    0.050374
  75  94 169      7.951398    7.898537    0.052861
  75  95 170      7.955092    7.910850    0.044242
  75  96 171      7.969413    7.921739    0.047674
  75  97 172      7.971591    7.931246    0.040346
  75  98 173      7.983906    7.939421    0.044485
  75  99 174      7.985094    7.946304    0.038790
  75 100 175      7.994816    7.951940    0.042876
  75 101 176      7.993970    7.956369    0.037601
  75 102 177      8.001222    7.959632    0.041589
  75 103 178      7.998158    7.961767    0.036390
  75 104 179      8.003769    7.962811    0.040958
  75 105 180      7.999992    7.962799    0.037193
  75 106 181      8.004176    7.961765    0.042411
  75 107 182      7.998634    7.959746    0.038888
  75 108 183      8.001018    7.956770    0.044247
  75 109 184      7.992778    7.952872    0.039906
  75 110 185      7.991027    7.948083    0.042944
  75 111 186      7.981288    7.942428    0.038860
  75 112 187      7.977962    7.935938    0.042024
  75 113 188      7.966758    7.928642    0.038116
  75 114 189      7.961820    7.920565    0.041255
  75 115 190      7.949703    7.911732    0.037971
  75 116 191      7.943966    7.902169    0.041797
  76  88 164      7.833520    7.738548    0.094972
  76  90 166      7.866370    7.784875    0.081494
  76  91 167      7.873979    7.805437    0.068542
  76  92 168      7.895923    7.824338    0.071584
  76  93 169      7.901273    7.841634    0.059639
  76  94 170      7.921101    7.857377    0.063725
  76  95 171      7.924153    7.871619    0.052534
  76  96 172      7.942171    7.884408    0.057762
  76  97 173      7.944034    7.895792    0.048243
  76  98 174      7.959469    7.905814    0.053655
  76  99 175      7.960761    7.914522    0.046239
  76 100 176      7.972679    7.921956    0.050723
  76 101 177      7.972397    7.928161    0.044236
  76 102 178      7.981927    7.933174    0.048753
  76 103 179      7.979485    7.937033    0.042451
  76 104 180      7.987413    7.939778    0.047636
  76 105 181      7.983442    7.941442    0.041999
  76 106 182      7.989728    7.942064    0.047664
  76 107 183      7.985003    7.941674    0.043328
  76 108 184      7.988699    7.940308    0.048392
  76 109 185      7.981325    7.937996    0.043329
  76 110 186      7.982844    7.934767    0.048077
  76 111 187      7.973791    7.930653    0.043138
  76 112 188      7.973875    7.925683    0.048193
  76 113 189      7.963011    7.919884    0.043128
  76 114 190      7.962112    7.913282    0.048830
  76 115 191      7.950576    7.905904    0.044672
  76 116 192      7.948534    7.897776    0.050758
  76 117 193      7.936279    7.888922    0.047357
  76 118 194      7.932033    7.879366    0.052667
  76 119 195      7.918681    7.869130    0.049551
  76 120 196      7.912238    7.858236    0.054002
  77  90 167      7.812858    7.733235    0.079623
  77  91 168      7.824152    7.755813    0.068339
  77  92 169      7.845532    7.776705    0.068827
  77  94 171      7.873595    7.813648    0.059947
  77  95 172      7.880263    7.829802    0.050461
  77  96 173      7.898079    7.844479    0.053600
  77  97 174      7.902514    7.857725    0.044789
  77  98 175      7.917864    7.869585    0.048280
  77  99 176      7.921433    7.880104    0.041329
  77 100 177      7.934632    7.889328    0.045304
  77 101 178      7.936549    7.897295    0.039254
  77 102 179      7.947500    7.904047    0.043453
  77 103 180      7.947632    7.909624    0.038009
  77 104 181      7.956572    7.914060    0.042512
  77 105 182      7.954895    7.917395    0.037500
  77 106 183      7.961790    7.919661    0.042130
  77 107 184      7.959199    7.920895    0.038305
  77 108 185      7.963722    7.921131    0.042591
  77 109 186      7.958050    7.920396    0.037654
  77 110 187      7.960578    7.918725    0.041853
  77 111 188      7.954885    7.916147    0.038738
  77 112 189      7.956058    7.912690    0.043368
  77 113 190      7.947711    7.908384    0.039327
  77 114 191      7.948124    7.903255    0.044869
  77 115 192      7.939009    7.897328    0.041681
  77 116 193      7.938144    7.890631    0.047513
  77 117 194      7.928498    7.883188    0.045310
  77 118 195      7.924925    7.875022    0.049902
  77 119 196      7.914160    7.866158    0.048002
  77 120 197      7.909008    7.856617    0.052391
  77 122 199      7.891214    7.835591    0.055623
  78  90 168      7.773830    7.679172    0.094658
  78  92 170      7.808267    7.726616    0.081651
  78  93 171      7.816625    7.747826    0.068799
  78  94 172      7.839223    7.767432    0.071792
  78  95 173      7.845410    7.785485    0.059926
  78  96 174      7.866089    7.802034    0.064055
  78  97 175      7.869416    7.817129    0.052288
  78  98 176      7.888999    7.830813    0.058187
  78  99 177      7.892490    7.843133    0.049357
  78 100 178      7.908260    7.854134    0.054126
  78 101 179      7.910687    7.863854    0.046833
  78 102 180      7.923614    7.872336    0.051278
  78 103 181      7.924089    7.879617    0.044472
  78 104 182      7.934762    7.885738    0.049024
  78 105 183      7.933337    7.890732    0.042604
  78 106 184      7.942565    7.894637    0.047928
  78 107 185      7.939750    7.897489    0.042261
  78 108 186      7.946809    7.899315    0.047493
  78 109 187      7.941317    7.900154    0.041162
  78 110 188      7.947945    7.900034    0.047911
  78 111 189      7.941488    7.898984    0.042503
  78 112 190      7.946592    7.897037    0.049555
  78 113 191      7.938743    7.894218    0.044525
  78 114 192      7.942510    7.890556    0.051954
  78 115 193      7.933797    7.886078    0.047719
  78 116 194      7.935954    7.880808    0.055146
  78 117 195      7.926565    7.874774    0.051792
  78 118 196      7.926541    7.867996    0.058545
  78 119 197      7.915982    7.860500    0.055482
  78 120 198      7.914159    7.852309    0.061851
  78 121 199      7.902309    7.843445    0.058864
  78 122 200      7.899206    7.833928    0.065278
  78 123 201      7.885835    7.823781    0.062054
  79  92 171      7.754138    7.674151    0.079987
  79  93 172      7.766453    7.697293    0.069160
  79  94 173      7.788174    7.718807    0.069367
  79  96 175      7.817818    7.757152    0.060666
  79  97 176      7.824676    7.774081    0.050595
  79  98 177      7.843867    7.789578    0.054289
  79  99 178      7.849524    7.803687    0.045836
  79 100 179      7.865590    7.816451    0.049139
  79 101 180      7.870156    7.827914    0.042242
  79 102 181      7.883836    7.838114    0.045722
  79 103 182      7.887226    7.847092    0.040133
  79 104 183      7.898538    7.854885    0.043653
  79 105 184      7.900194    7.861532    0.038662
  79 106 185      7.909488    7.867068    0.042420
  79 107 186      7.909540    7.871525    0.038015
  79 108 187      7.917305    7.874939    0.042366
  79 109 188      7.914378    7.877343    0.037035
  79 110 189      7.921987    7.878766    0.043221
  79 111 190      7.919095    7.879242    0.039853
  79 112 191      7.924751    7.878797    0.045954
  79 113 192      7.920121    7.877460    0.042660
  79 114 193      7.924170    7.875261    0.048908
  79 115 194      7.919030    7.872225    0.046805
  79 116 195      7.921389    7.868379    0.053010
  79 117 196      7.914861    7.863748    0.051113
  79 118 197      7.915660    7.858355    0.057305
  79 119 198      7.908573    7.852224    0.056349
  79 120 199      7.906943    7.845382    0.061562
  79 121 200      7.898632    7.837846    0.060786
  79 122 201      7.895175    7.829641    0.065535
  79 123 202      7.886139    7.820786    0.065354
  79 124 203      7.880866    7.811301    0.069564
  80  92 172      7.713810    7.619388    0.094423
  80  94 174      7.749815    7.667851    0.081964
  80  95 175      7.759237    7.689656    0.069581
  80  96 176      7.782628    7.709909    0.072719
  80  97 177      7.789920    7.728661    0.061259
  80  98 178      7.811337    7.745957    0.065381
  80  99 179      7.816201    7.761841    0.054360
  80 100 180      7.836115    7.776359    0.059757
  80 101 181      7.839680    7.789550    0.050129
  80 102 182      7.856973    7.801458    0.055514
  80 103 183      7.859396    7.812122    0.047274
  80 104 184      7.874371    7.821580    0.052791
  80 105 185      7.874496    7.829869    0.044627
  80 106 186      7.888265    7.837024    0.051241
  80 107 187      7.886989    7.843081    0.043908
  80 108 188      7.899055    7.848076    0.050979
  80 109 189      7.896943    7.852036    0.044907
  80 110 190      7.907020    7.854996    0.052024
  80 111 191      7.903809    7.856988    0.046821
  80 112 192      7.912070    7.858040    0.054030
  80 113 193      7.907977    7.858181    0.049796
  80 114 194      7.914644    7.857439    0.057205
  80 115 195      7.909331    7.855841    0.053491
  80 116 196      7.914373    7.853414    0.060960
  80 117 197      7.908643    7.850181    0.058462
  80 118 198      7.911555    7.846169    0.065386
  80 119 199      7.905280    7.841402    0.063878
  80 120 200      7.905896    7.835903    0.069993
  80 121 201      7.897562    7.829693    0.067868
  80 122 202      7.896851    7.822795    0.074056
  80 123 203      7.887485    7.815231    0.072254
  80 124 204      7.885545    7.807020    0.078525
  80 125 205      7.874732    7.798182    0.076550
  80 126 206      7.869175    7.788739    0.080436
  80 127 207      7.847314    7.778707    0.068608
  80 128 208      7.834191    7.768104    0.066087
  81  95 176      7.707962    7.638299    0.069663
  81  96 177      7.732107    7.660384    0.071723
  81  98 179      7.763666    7.700023    0.063643
  81  99 180      7.770718    7.717670    0.053048
  81 100 181      7.791920    7.733928    0.057992
  81 101 182      7.796487    7.748838    0.047649
  81 102 183      7.815685    7.762443    0.053242
  81 103 184      7.818681    7.774782    0.043900
  81 104 185      7.835564    7.785894    0.049670
  81 105 186      7.837470    7.795815    0.041655
  81 106 187      7.852458    7.804582    0.047876
  81 107 188      7.853108    7.812230    0.040878
  81 108 189      7.866196    7.818794    0.047402
  81 109 190      7.865743    7.824304    0.041439
  81 110 191      7.877144    7.828794    0.048350
  81 111 192      7.876016    7.832296    0.043720
  81 112 193      7.884426    7.834838    0.049588
  81 113 194      7.882951    7.836450    0.046501
  81 114 195      7.890729    7.837159    0.053570
  81 115 196      7.888289    7.836993    0.051296
  81 116 197      7.893505    7.835979    0.057527
  81 117 198      7.890129    7.834142    0.055987
  81 118 199      7.893877    7.831507    0.062370
  81 119 200      7.889704    7.828098    0.061606
  81 120 201      7.891281    7.823939    0.067342
  81 121 202      7.886245    7.819052    0.067193
  81 122 203      7.886056    7.813459    0.072597
  81 123 204      7.880027    7.807183    0.072844
  81 124 205      7.878398    7.800243    0.078155
  81 125 206      7.871725    7.792660    0.079065
